Blackout,7,200,50,0.01,0.6000000000000001,0.7008,0.6923
Blackout,5,200,50,0.0005,0.6000000000000001,0.6638,0.6641
Blackout,6,400,150,0.0005,0.6000000000000001,0.765,0.7592
Blackout,9,600,50,0.001,0.6000000000000001,0.7724,0.7652
Blackout,9,600,150,0.01,0.6000000000000001,0.8008,0.8047
Blackout,9,200,50,0.0005,0.6000000000000001,0.6688,0.6686
Blackout,7,200,150,0.0005,0.6000000000000001,0.7898,0.7904
Blackout,9,600,50,0.005,0.6000000000000001,0.7824,0.779
Blackout,6,400,200,0.001,0.6000000000000001,0.8248,0.8233
Blackout,8,200,50,0.01,0.6000000000000001,0.6714,0.6698
Blackout,7,400,50,0.001,0.6000000000000001,0.7608,0.7652
Blackout,10,200,50,0.001,0.6000000000000001,0.6768,0.6818
Blackout,6,200,50,0.001,0.6000000000000001,0.6736,0.6665
Blackout,10,600,200,0.001,0.6000000000000001,0.8052,0.8022
Blackout,9,600,50,0.01,0.6000000000000001,0.8006,0.7981
Blackout,6,400,200,0.0005,0.6000000000000001,0.8166,0.814
Blackout,6,600,150,0.01,0.6000000000000001,0.8094,0.8106
Blackout,8,400,100,0.01,0.6000000000000001,0.7902,0.7852
Blackout,9,200,50,0.001,0.6000000000000001,0.6912,0.6944
Blackout,6,400,200,0.01,0.6000000000000001,0.8028,0.7926
Blackout,10,400,100,0.0005,0.6000000000000001,0.8368,0.8236
Blackout,5,400,150,0.01,0.6000000000000001,0.7964,0.7971
Blackout,8,200,150,0.005,0.6000000000000001,0.7798,0.7702
Blackout,5,600,150,0.0005,0.6000000000000001,0.8258,0.8306
Blackout,7,200,100,0.01,0.6000000000000001,0.7752,0.7733
Blackout,5,400,50,0.0005,0.6000000000000001,0.7292,0.7257
Blackout,8,200,100,0.0005,0.6000000000000001,0.7694,0.7633
Blackout,9,600,50,0.0005,0.6000000000000001,0.7608,0.7634
Blackout,10,600,50,0.0005,0.6000000000000001,0.779,0.7956
Blackout,8,600,150,0.005,0.6000000000000001,0.824,0.8175
Blackout,10,200,150,0.01,0.6000000000000001,0.7954,0.7783
Blackout,6,400,50,0.001,0.6000000000000001,0.75,0.7513
Blackout,6,600,150,0.0005,0.6000000000000001,0.7894,0.7913
Blackout,10,600,200,0.005,0.6000000000000001,0.7986,0.7921
Blackout,9,600,100,0.005,0.6000000000000001,0.7596,0.7576
Blackout,6,600,50,0.01,0.6000000000000001,0.7466,0.7496
Blackout,5,600,200,0.01,0.6000000000000001,0.8366,0.8467
Blackout,5,400,100,0.0005,0.6000000000000001,0.7794,0.7891
Blackout,6,200,200,0.001,0.6000000000000001,0.817,0.8206
Blackout,7,400,100,0.01,0.6000000000000001,0.8022,0.7909
Blackout,9,400,50,0.001,0.6000000000000001,0.7894,0.7897
Blackout,9,200,200,0.01,0.6000000000000001,0.7702,0.757
Blackout,8,600,50,0.0005,0.6000000000000001,0.7576,0.7634
Blackout,5,200,100,0.01,0.6000000000000001,0.7398,0.7552
Blackout,7,600,50,0.0005,0.6000000000000001,0.7314,0.7335
Blackout,8,200,50,0.0005,0.6000000000000001,0.7264,0.7302
Blackout,5,400,50,0.005,0.6000000000000001,0.7112,0.7183
Blackout,7,200,100,0.005,0.6000000000000001,0.7662,0.7657
Blackout,10,400,50,0.001,0.6000000000000001,0.7718,0.7821
Blackout,9,600,100,0.01,0.6000000000000001,0.82,0.8131
